elapsed_s,state,error_code,current_j1_A,current_j2_A,current_j3_A,current_j4_A,current_j5_A,current_j6_A,current_j7_A,delta_current_j1_A,delta_current_j2_A,delta_current_j3_A,delta_current_j4_A,delta_current_j5_A,delta_current_j6_A,delta_current_j7_A,torque_j1_Nm,torque_j2_Nm,torque_j3_Nm,torque_j4_Nm,torque_j5_Nm,torque_j6_Nm,torque_j7_Nm,delta_torque_j1_Nm,delta_torque_j2_Nm,delta_torque_j3_Nm,delta_torque_j4_Nm,delta_torque_j5_Nm,delta_torque_j6_Nm,delta_torque_j7_Nm
9.1901,2,0,-0.1875,-0.35749998688697815,0.07000000029802322,0.1599999964237213,-0.28999999165534973,-1.0199999809265137,0.25999999046325684,-0.13749999925494194,0.10250002145767212,0.12000000104308128,0.45750001072883606,-0.4299999922513962,-0.12000000476837158,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.2102,2,0,-0.1875,-0.35749998688697815,0.07000000029802322,0.1599999964237213,-0.28999999165534973,-1.0199999809265137,0.25999999046325684,-0.13749999925494194,0.10250002145767212,0.12000000104308128,0.45750001072883606,-0.4299999922513962,-0.12000000476837158,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.2303,2,0,-0.1875,-0.35749998688697815,0.07000000029802322,0.1599999964237213,-0.28999999165534973,-1.0199999809265137,0.25999999046325684,-0.13749999925494194,0.10250002145767212,0.12000000104308128,0.45750001072883606,-0.4299999922513962,-0.12000000476837158,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.2504,2,0,-0.1875,-0.35749998688697815,0.07000000029802322,0.1599999964237213,-0.28999999165534973,-1.0199999809265137,0.25999999046325684,-0.13749999925494194,0.10250002145767212,0.12000000104308128,0.45750001072883606,-0.4299999922513962,-0.12000000476837158,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.2705,2,0,-0.1875,-0.35749998688697815,0.07000000029802322,0.1599999964237213,-0.28999999165534973,-1.0199999809265137,0.25999999046325684,-0.13749999925494194,0.10250002145767212,0.12000000104308128,0.45750001072883606,-0.4299999922513962,-0.12000000476837158,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.2908,2,0,-0.1875,-0.35749998688697815,0.07000000029802322,0.1599999964237213,-0.28999999165534973,-1.0199999809265137,0.25999999046325684,-0.13749999925494194,0.10250002145767212,0.12000000104308128,0.45750001072883606,-0.4299999922513962,-0.12000000476837158,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.3109,2,0,-0.1875,-0.35749998688697815,0.07000000029802322,0.1599999964237213,-0.28999999165534973,-1.0199999809265137,0.25999999046325684,-0.13749999925494194,0.10250002145767212,0.12000000104308128,0.45750001072883606,-0.4299999922513962,-0.12000000476837158,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.3310,2,0,-0.1875,-0.35749998688697815,0.07000000029802322,0.1599999964237213,-0.28999999165534973,-1.0199999809265137,0.25999999046325684,-0.13749999925494194,0.10250002145767212,0.12000000104308128,0.45750001072883606,-0.4299999922513962,-0.12000000476837158,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.3511,2,0,-0.1875,-0.35749998688697815,0.07000000029802322,0.1599999964237213,-0.28999999165534973,-1.0199999809265137,0.25999999046325684,-0.13749999925494194,0.10250002145767212,0.12000000104308128,0.45750001072883606,-0.4299999922513962,-0.12000000476837158,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.3712,2,0,-0.1875,-0.35749998688697815,0.07000000029802322,0.1599999964237213,-0.28999999165534973,-1.0199999809265137,0.25999999046325684,-0.13749999925494194,0.10250002145767212,0.12000000104308128,0.45750001072883606,-0.4299999922513962,-0.12000000476837158,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.3913,2,0,-0.1899999976158142,-0.3499999940395355,0.0625,0.16750000417232513,-0.30250000953674316,-1.0199999809265137,0.25999999046325684,-0.13999999687075615,0.11000001430511475,0.11250000074505806,0.4650000184774399,-0.4425000101327896,-0.12000000476837158,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.4114,2,0,-0.1899999976158142,-0.3499999940395355,0.0625,0.16750000417232513,-0.30250000953674316,-1.0199999809265137,0.25999999046325684,-0.13999999687075615,0.11000001430511475,0.11250000074505806,0.4650000184774399,-0.4425000101327896,-0.12000000476837158,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.4315,2,0,-0.1899999976158142,-0.3499999940395355,0.0625,0.16750000417232513,-0.30250000953674316,-1.0199999809265137,0.25999999046325684,-0.13999999687075615,0.11000001430511475,0.11250000074505806,0.4650000184774399,-0.4425000101327896,-0.12000000476837158,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.4516,2,0,-0.1899999976158142,-0.3499999940395355,0.0625,0.16750000417232513,-0.30250000953674316,-1.0199999809265137,0.25999999046325684,-0.13999999687075615,0.11000001430511475,0.11250000074505806,0.4650000184774399,-0.4425000101327896,-0.12000000476837158,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.4717,2,0,-0.1899999976158142,-0.3499999940395355,0.0625,0.16750000417232513,-0.30250000953674316,-1.0199999809265137,0.25999999046325684,-0.13999999687075615,0.11000001430511475,0.11250000074505806,0.4650000184774399,-0.4425000101327896,-0.12000000476837158,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.4918,2,0,-0.1899999976158142,-0.3499999940395355,0.0625,0.16750000417232513,-0.30250000953674316,-1.0199999809265137,0.25999999046325684,-0.13999999687075615,0.11000001430511475,0.11250000074505806,0.4650000184774399,-0.4425000101327896,-0.12000000476837158,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.5120,2,0,-0.1899999976158142,-0.3499999940395355,0.0625,0.16750000417232513,-0.30250000953674316,-1.0199999809265137,0.25999999046325684,-0.13999999687075615,0.11000001430511475,0.11250000074505806,0.4650000184774399,-0.4425000101327896,-0.12000000476837158,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.5321,2,0,-0.1899999976158142,-0.3499999940395355,0.0625,0.16750000417232513,-0.30250000953674316,-1.0199999809265137,0.25999999046325684,-0.13999999687075615,0.11000001430511475,0.11250000074505806,0.4650000184774399,-0.4425000101327896,-0.12000000476837158,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.5522,2,0,-0.1899999976158142,-0.3499999940395355,0.0625,0.16750000417232513,-0.30250000953674316,-1.0199999809265137,0.25999999046325684,-0.13999999687075615,0.11000001430511475,0.11250000074505806,0.4650000184774399,-0.4425000101327896,-0.12000000476837158,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.5723,2,0,-0.1899999976158142,-0.3499999940395355,0.0625,0.16750000417232513,-0.30250000953674316,-1.0199999809265137,0.25999999046325684,-0.13999999687075615,0.11000001430511475,0.11250000074505806,0.4650000184774399,-0.4425000101327896,-0.12000000476837158,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.5924,2,0,-0.1899999976158142,-0.3400000035762787,0.042500000447034836,0.18000000715255737,-0.3199999928474426,-1.0199999809265137,0.25999999046325684,-0.13999999687075615,0.12000000476837158,0.0925000011920929,0.4775000214576721,-0.4599999934434891,-0.12000000476837158,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.6125,2,0,-0.1899999976158142,-0.3400000035762787,0.042500000447034836,0.18000000715255737,-0.3199999928474426,-1.0199999809265137,0.25999999046325684,-0.13999999687075615,0.12000000476837158,0.0925000011920929,0.4775000214576721,-0.4599999934434891,-0.12000000476837158,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.6326,2,0,-0.1899999976158142,-0.3400000035762787,0.042500000447034836,0.18000000715255737,-0.3199999928474426,-1.0199999809265137,0.25999999046325684,-0.13999999687075615,0.12000000476837158,0.0925000011920929,0.4775000214576721,-0.4599999934434891,-0.12000000476837158,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.6527,2,0,-0.1899999976158142,-0.3400000035762787,0.042500000447034836,0.18000000715255737,-0.3199999928474426,-1.0199999809265137,0.25999999046325684,-0.13999999687075615,0.12000000476837158,0.0925000011920929,0.4775000214576721,-0.4599999934434891,-0.12000000476837158,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.6728,2,0,-0.1899999976158142,-0.3400000035762787,0.042500000447034836,0.18000000715255737,-0.3199999928474426,-1.0199999809265137,0.25999999046325684,-0.13999999687075615,0.12000000476837158,0.0925000011920929,0.4775000214576721,-0.4599999934434891,-0.12000000476837158,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.6930,2,0,-0.1899999976158142,-0.3400000035762787,0.042500000447034836,0.18000000715255737,-0.3199999928474426,-1.0199999809265137,0.25999999046325684,-0.13999999687075615,0.12000000476837158,0.0925000011920929,0.4775000214576721,-0.4599999934434891,-0.12000000476837158,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.7131,2,0,-0.1899999976158142,-0.3400000035762787,0.042500000447034836,0.18000000715255737,-0.3199999928474426,-1.0199999809265137,0.25999999046325684,-0.13999999687075615,0.12000000476837158,0.0925000011920929,0.4775000214576721,-0.4599999934434891,-0.12000000476837158,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.7332,2,0,-0.1899999976158142,-0.3400000035762787,0.042500000447034836,0.18000000715255737,-0.3199999928474426,-1.0199999809265137,0.25999999046325684,-0.13999999687075615,0.12000000476837158,0.0925000011920929,0.4775000214576721,-0.4599999934434891,-0.12000000476837158,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.7533,2,0,-0.1899999976158142,-0.3400000035762787,0.042500000447034836,0.18000000715255737,-0.3199999928474426,-1.0199999809265137,0.25999999046325684,-0.13999999687075615,0.12000000476837158,0.0925000011920929,0.4775000214576721,-0.4599999934434891,-0.12000000476837158,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.7734,2,0,-0.1899999976158142,-0.3400000035762787,0.042500000447034836,0.18000000715255737,-0.3199999928474426,-1.0199999809265137,0.25999999046325684,-0.13999999687075615,0.12000000476837158,0.0925000011920929,0.4775000214576721,-0.4599999934434891,-0.12000000476837158,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.7935,2,0,-0.19499999284744263,-0.3400000035762787,0.03500000014901161,0.1899999976158142,-0.32249999046325684,-1.0199999809265137,0.25999999046325684,-0.14499999210238457,0.12000000476837158,0.08500000089406967,0.48750001192092896,-0.4624999910593033,-0.12000000476837158,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.8137,2,0,-0.19499999284744263,-0.3400000035762787,0.03500000014901161,0.1899999976158142,-0.32249999046325684,-1.0199999809265137,0.25999999046325684,-0.14499999210238457,0.12000000476837158,0.08500000089406967,0.48750001192092896,-0.4624999910593033,-0.12000000476837158,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.8338,2,0,-0.19499999284744263,-0.3400000035762787,0.03500000014901161,0.1899999976158142,-0.32249999046325684,-1.0199999809265137,0.25999999046325684,-0.14499999210238457,0.12000000476837158,0.08500000089406967,0.48750001192092896,-0.4624999910593033,-0.12000000476837158,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.8539,2,0,-0.19499999284744263,-0.3400000035762787,0.03500000014901161,0.1899999976158142,-0.32249999046325684,-1.0199999809265137,0.25999999046325684,-0.14499999210238457,0.12000000476837158,0.08500000089406967,0.48750001192092896,-0.4624999910593033,-0.12000000476837158,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.8740,2,0,-0.19499999284744263,-0.3400000035762787,0.03500000014901161,0.1899999976158142,-0.32249999046325684,-1.0199999809265137,0.25999999046325684,-0.14499999210238457,0.12000000476837158,0.08500000089406967,0.48750001192092896,-0.4624999910593033,-0.12000000476837158,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.8942,2,0,-0.19499999284744263,-0.3400000035762787,0.03500000014901161,0.1899999976158142,-0.32249999046325684,-1.0199999809265137,0.25999999046325684,-0.14499999210238457,0.12000000476837158,0.08500000089406967,0.48750001192092896,-0.4624999910593033,-0.12000000476837158,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.9143,2,0,-0.19499999284744263,-0.3400000035762787,0.03500000014901161,0.1899999976158142,-0.32249999046325684,-1.0199999809265137,0.25999999046325684,-0.14499999210238457,0.12000000476837158,0.08500000089406967,0.48750001192092896,-0.4624999910593033,-0.12000000476837158,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.9344,2,0,-0.19499999284744263,-0.3400000035762787,0.03500000014901161,0.1899999976158142,-0.32249999046325684,-1.0199999809265137,0.25999999046325684,-0.14499999210238457,0.12000000476837158,0.08500000089406967,0.48750001192092896,-0.4624999910593033,-0.12000000476837158,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.9545,2,0,-0.19499999284744263,-0.3400000035762787,0.03500000014901161,0.1899999976158142,-0.32249999046325684,-1.0199999809265137,0.25999999046325684,-0.14499999210238457,0.12000000476837158,0.08500000089406967,0.48750001192092896,-0.4624999910593033,-0.12000000476837158,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.9746,2,0,-0.19499999284744263,-0.3400000035762787,0.03500000014901161,0.1899999976158142,-0.32249999046325684,-1.0199999809265137,0.25999999046325684,-0.14499999210238457,0.12000000476837158,0.08500000089406967,0.48750001192092896,-0.4624999910593033,-0.12000000476837158,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.9948,2,0,-0.20000000298023224,-0.33000001311302185,0.019999999552965164,0.20000000298023224,-0.3400000035762787,-1.0199999809265137,0.25999999046325684,-0.15000000223517418,0.12999999523162842,0.07000000029802322,0.497500017285347,-0.48000000417232513,-0.12000000476837158,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0149,2,0,-0.20000000298023224,-0.33000001311302185,0.019999999552965164,0.20000000298023224,-0.3400000035762787,-1.0199999809265137,0.25999999046325684,-0.15000000223517418,0.12999999523162842,0.07000000029802322,0.497500017285347,-0.48000000417232513,-0.12000000476837158,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0350,2,0,-0.20000000298023224,-0.33000001311302185,0.019999999552965164,0.20000000298023224,-0.3400000035762787,-1.0199999809265137,0.25999999046325684,-0.15000000223517418,0.12999999523162842,0.07000000029802322,0.497500017285347,-0.48000000417232513,-0.12000000476837158,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0551,2,0,-0.20000000298023224,-0.33000001311302185,0.019999999552965164,0.20000000298023224,-0.3400000035762787,-1.0199999809265137,0.25999999046325684,-0.15000000223517418,0.12999999523162842,0.07000000029802322,0.497500017285347,-0.48000000417232513,-0.12000000476837158,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0752,2,0,-0.20000000298023224,-0.33000001311302185,0.019999999552965164,0.20000000298023224,-0.3400000035762787,-1.0199999809265137,0.25999999046325684,-0.15000000223517418,0.12999999523162842,0.07000000029802322,0.497500017285347,-0.48000000417232513,-0.12000000476837158,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0954,2,0,-0.20000000298023224,-0.33000001311302185,0.019999999552965164,0.20000000298023224,-0.3400000035762787,-1.0199999809265137,0.25999999046325684,-0.15000000223517418,0.12999999523162842,0.07000000029802322,0.497500017285347,-0.48000000417232513,-0.12000000476837158,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.1155,2,0,-0.20000000298023224,-0.33000001311302185,0.019999999552965164,0.20000000298023224,-0.3400000035762787,-1.0199999809265137,0.25999999046325684,-0.15000000223517418,0.12999999523162842,0.07000000029802322,0.497500017285347,-0.48000000417232513,-0.12000000476837158,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.1357,2,0,-0.20000000298023224,-0.33000001311302185,0.019999999552965164,0.20000000298023224,-0.3400000035762787,-1.0199999809265137,0.25999999046325684,-0.15000000223517418,0.12999999523162842,0.07000000029802322,0.497500017285347,-0.48000000417232513,-0.12000000476837158,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.1558,2,0,-0.20000000298023224,-0.33000001311302185,0.019999999552965164,0.20000000298023224,-0.3400000035762787,-1.0199999809265137,0.25999999046325684,-0.15000000223517418,0.12999999523162842,0.07000000029802322,0.497500017285347,-0.48000000417232513,-0.12000000476837158,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.1760,2,0,-0.20000000298023224,-0.33000001311302185,0.019999999552965164,0.20000000298023224,-0.3400000035762787,-1.0199999809265137,0.25999999046325684,-0.15000000223517418,0.12999999523162842,0.07000000029802322,0.497500017285347,-0.48000000417232513,-0.12000000476837158,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.1961,2,0,-0.20000000298023224,-0.3199999928474426,0.009999999776482582,0.20999999344348907,-0.3400000035762787,-1.024999976158142,0.25999999046325684,-0.15000000223517418,0.14000001549720764,0.06000000052154064,0.5075000077486038,-0.48000000417232513,-0.125,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.2162,2,0,-0.20000000298023224,-0.3199999928474426,0.009999999776482582,0.20999999344348907,-0.3400000035762787,-1.024999976158142,0.25999999046325684,-0.15000000223517418,0.14000001549720764,0.06000000052154064,0.5075000077486038,-0.48000000417232513,-0.125,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.2363,2,0,-0.20000000298023224,-0.3199999928474426,0.009999999776482582,0.20999999344348907,-0.3400000035762787,-1.024999976158142,0.25999999046325684,-0.15000000223517418,0.14000001549720764,0.06000000052154064,0.5075000077486038,-0.48000000417232513,-0.125,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.2565,2,0,-0.20000000298023224,-0.3199999928474426,0.009999999776482582,0.20999999344348907,-0.3400000035762787,-1.024999976158142,0.25999999046325684,-0.15000000223517418,0.14000001549720764,0.06000000052154064,0.5075000077486038,-0.48000000417232513,-0.125,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.2766,2,0,-0.20000000298023224,-0.3199999928474426,0.009999999776482582,0.20999999344348907,-0.3400000035762787,-1.024999976158142,0.25999999046325684,-0.15000000223517418,0.14000001549720764,0.06000000052154064,0.5075000077486038,-0.48000000417232513,-0.125,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.2968,2,0,-0.20000000298023224,-0.3199999928474426,0.009999999776482582,0.20999999344348907,-0.3400000035762787,-1.024999976158142,0.25999999046325684,-0.15000000223517418,0.14000001549720764,0.06000000052154064,0.5075000077486038,-0.48000000417232513,-0.125,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.3169,2,0,-0.20000000298023224,-0.3199999928474426,0.009999999776482582,0.20999999344348907,-0.3400000035762787,-1.024999976158142,0.25999999046325684,-0.15000000223517418,0.14000001549720764,0.06000000052154064,0.5075000077486038,-0.48000000417232513,-0.125,0.14999999105930328,2.72524751026513e-16,-0.9887283444404602,-0.3754069209098816,-0.5150629281997681,-1.2938213348388672,-4.879094123840332,-0.9008039236068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
